Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
148780,"The Resurrection of the Son of God (Christian Origins and the Question of God, #3)",N.T. Wright,"Wright, N.T.",,"=""0800626796""","=""9780800626792""",0,4.54,Fortress Press,Paperback,817,2003,2003,,2022/12/08,to-read,to-read (#136),to-read,,,,0,0
41088454,The Return of the God Hypothesis: Three Scientific Discoveries Revealing the Mind Behind the Universe,Stephen C. Meyer,"Meyer, Stephen C.",,"=""0062071521""","=""9780062071521""",0,4.45,HarperOne,ebook,576,2021,,,2022/12/08,to-read,to-read (#135),to-read,,,,0,0
55708569,"The Resurrection of Jesus: Apologetics, Polemics, History",Dale C. Allison Jr.,"Jr., Dale C. Allison",,"=""0567697568""","=""9780567697561""",0,4.56,T&T Clark,Paperback,416,2021,,,2022/12/08,to-read,to-read (#134),to-read,,,,0,0
545828,Christian Apologetics,Cornelius Van Til,"Til, Cornelius Van",,"=""0875525113""","=""9780875525112""",0,4.03,P&R Publishing Company,Paperback,207,2003,1976,,2022/12/08,to-read,to-read (#133),to-read,,,,0,0
34466963,Why We Sleep: Unlocking the Power of Sleep and Dreams,Matthew Walker,"Walker, Matthew",,"=""""","=""""",0,4.38,Scribner,Hardcover,368,2017,2017,,2022/12/08,to-read,to-read (#132),to-read,,,,0,0
9547888,Attached: The New Science of Adult Attachment and How It Can Help You Find—and Keep—Love,Amir Levine,"Levine, Amir",Rachel S.F. Heller,"=""1585428485""","=""9781585428489""",0,4.15,Tarcher,Hardcover,304,2010,2010,,2022/12/08,to-read,to-read (#131),to-read,,,,0,0
34211879,Love: Vintage Minis,Jeanette Winterson,"Winterson, Jeanette",,"=""1784872725""","=""9781784872724""",0,3.89,Vintage Classics,Paperback,113,2017,2017,,2022/12/08,to-read,to-read (#130),to-read,,,,0,0
54493401,Project Hail Mary,Andy Weir,"Weir, Andy",,"=""0593135202""","=""9780593135204""",0,4.52,Ballantine Books,Hardcover,476,2021,2021,,2022/12/08,to-read,to-read (#129),to-read,,,,0,0
1963638,The Untethered Soul: The Journey Beyond Yourself,Michael A. Singer,"Singer, Michael A.",,"=""1572245379""","=""9781572245372""",0,4.22,New Harbinger Publications,Paperback,186,2007,2007,,2022/12/08,to-read,to-read (#128),to-read,,,,0,0
40180021,Naked Economics: Undressing the Dismal Science,Charles Wheelan,"Wheelan, Charles",,"=""0393356493""","=""9780393356496""",0,4.02,W. W. Norton  Company,Paperback,400,2019,2002,,2022/12/08,to-read,to-read (#127),to-read,,,,0,0
56756745,"The Daily Laws: 366 Meditations on Power, Seduction, Mastery, Strategy and Human Nature",Robert Greene,"Greene, Robert",,"=""1788168542""","=""9781788168540""",0,4.36,Profile Books,Paperback,464,2021,,,2022/12/08,to-read,to-read (#126),to-read,,,,0,0
59088361,Do Hard Things: Why We Get Resilience Wrong and the Surprising Science of Real Toughness,Steve Magness,"Magness, Steve",,"=""006309861X""","=""9780063098619""",0,3.98,HarperCollins US,Hardcover,320,2022,,,2022/12/08,to-read,to-read (#125),to-read,,,,0,0
26156469,Never Split the Difference: Negotiating As If Your Life Depended On It,Chris Voss,"Voss, Chris",Tahl Raz,"=""0062407805""","=""9780062407801""",0,4.37,Harper Business,Hardcover,274,2016,2016,,2022/12/08,to-read,to-read (#124),to-read,,,,0,0
35504431,Turtles All the Way Down,John Green,"Green, John",,"=""0525555366""","=""9780525555360""",0,3.91,Dutton Books for Young Readers,Hardcover,290,2017,2017,,2022/12/08,to-read,to-read (#123),to-read,,,,0,0
34507927,"How to Take Smart Notes: One Simple Technique to Boost Writing, Learning and Thinking – for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"Ahrens, Sönke",,"=""""","=""""",0,4.17,,Kindle Edition,178,2017,2017,,2022/12/07,to-read,to-read (#122),to-read,,,,0,0
81948,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Michael E. Gerber,"Gerber, Michael E.",,"=""0887307280""","=""9780887307287""",0,4.05,Harper Business,Paperback,269,1995,1985,,2022/12/07,to-read,to-read (#121),to-read,,,,0,0
11878168,Anything You Want,Derek Sivers,"Sivers, Derek",,"=""""","=""""",0,4.10,,Kindle Edition,90,,2011,,2022/12/07,to-read,to-read (#120),to-read,,,,0,0
37880811,Make Time: How to Focus on What Matters Every Day,Jake Knapp,"Knapp, Jake",John Zeratsky,"=""0525572422""","=""9780525572428""",0,4.08,Currency,Hardcover,287,2018,2018,,2022/12/07,to-read,to-read (#119),to-read,,,,0,0
52523856,Hell Yeah or No: what's worth doing,Derek Sivers,"Sivers, Derek",,"=""""","=""""",0,4.32,Hit Media,ebook,122,2020,2020,,2022/12/07,to-read,to-read (#118),to-read,,,,0,0
908053,Diana: Her True Story in Her Own Words,Andrew Morton,"Morton, Andrew",,"=""0671024124""","=""9780671024123""",0,3.81,Pocket,Mass Market Paperback,432,2009,1993,,2022/11/25,to-read,to-read (#117),to-read,,,,0,0
139855,Knowing God,J.I. Packer,"Packer, J.I.",,"=""083081650X""","=""9780830816507""",0,4.30,InterVarsity Press,Paperback,286,1993,1973,,2022/11/18,to-read,to-read (#116),to-read,,,,0,0
55994372,The Paper Palace,Miranda Cowley Heller,"Heller, Miranda Cowley",,"=""""","=""""",0,3.86,Riverhead Books,Hardcover,400,2021,2021,,2022/10/18,abandoned,abandoned (#2),abandoned,,,,0,0
28815,Influence: The Psychology of Persuasion,Robert B. Cialdini,"Cialdini, Robert B.",,"=""006124189X""","=""9780061241895""",0,4.21,Harper Business,Paperback,320,2006,1984,,2022/11/15,to-read,to-read (#115),to-read,,,,0,0
106835,The Intelligent Investor,Benjamin Graham,"Graham, Benjamin","Jason Zweig, Warren Buffett","=""0060555661""","=""9780060555665""",0,4.25,Harper Business,Paperback,623,2006,1949,,2022/11/15,to-read,to-read (#114),to-read,,,,0,0
40535691,The Right It: Why So Many Ideas Fail and How to Make Sure Yours Succeed,Alberto Savoia,"Savoia, Alberto",,"=""0062884654""","=""9780062884657""",0,4.31,HarperOne,Hardcover,272,2019,,,2022/11/08,to-read,to-read (#113),to-read,,,,0,0
58950864,The Catch Me if You Can: One Woman's Journey to Every Country in the World,Jessica Nabongo,"Nabongo, Jessica",,"=""1426222262""","=""9781426222269""",0,3.99,National Geographic,Hardcover,418,2022,2022,,2022/11/08,to-read,to-read (#112),to-read,,,,0,0
39813128,The Longevity Paradox: How to Die Young at a Ripe Old Age,Steven R. Gundry,"Gundry, Steven R.",,"=""0062843419""","=""9780062843418""",0,3.77,Harper Wave,ebook,384,2019,2019,,2022/11/02,to-read,to-read (#111),to-read,,,,0,0
8130077,The Screwtape Letters,C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",4,4.25,HarperCollins e-books,Kindle Edition,228,2009,1942,2022/10/27,2020/05/29,,,read,,,,1,0
60284263,Well Behaved Wives,Amy Sue Nathan,"Nathan, Amy Sue",,"=""""","=""""",0,4.04,Lake Union Publishing,Kindle Edition,319,2022,2022,,2022/10/24,to-read,to-read (#110),to-read,,,,0,0
368593,The 4-Hour Workweek,Timothy Ferriss,"Ferriss, Timothy",,"=""0307353133""","=""9780307353139""",4,3.92,Crown Business,ebook,308,2007,2007,,2020/05/29,currently-reading,currently-reading (#4),currently-reading,,,,2,0
44163064,Can I Be Sure I'm Saved? (Crucial Questions),R.C. Sproul,"Sproul, R.C.",,"=""""","=""""",4,4.47,Reformation Trust Publishing,Kindle Edition,72,2019,2010,2022/10/18,2022/10/18,,,read,,,,1,0
8642325,Collected Writings on Scripture,D.A. Carson,"Carson, D.A.",Andrew David Naselli,"=""1433514419""","=""9781433514418""",5,4.14,Crossway,Hardcover,335,2010,2010,,2020/05/29,currently-reading,currently-reading (#3),currently-reading,,,,2,0
79550,The Summer Book,Tove Jansson,"Jansson, Tove","Esther Freud, Thomas Teal","=""0954221710""","=""9780954221713""",0,4.05,Sort of Books,Paperback,172,2003,1972,,2022/10/06,to-read,to-read (#109),to-read,,,,0,0
21853621,The Nightingale,Kristin Hannah,"Hannah, Kristin",,"=""0312577222""","=""9780312577223""",5,4.60,St. Martin's Press,Hardcover,440,2015,2015,2022/10/06,2022/09/25,,,read,"This book absolutely broke me, but I couldn’t put it down. It is definitely the best book I’ve read this year and I encourage everyone to read it. ",,,1,0
50279680,We Begin at the End,Chris Whitaker,"Whitaker, Chris",,"=""1250759668""","=""9781250759665""",3,4.17,Henry Holt and Co.,Hardcover,384,2021,2020,2022/09/24,2022/09/11,,,read,"I expected more from this book considering the rating, and it took me a long time to get into it and feel connected to the characters. <br/><br/>The last 10-20% was excellent, filled with twists and turns but to wait that long for something exciting was a bit much. <br/><br/>I only persevered because it was a book club read.",,,1,0
8396340,Tortall and Other Lands: A Collection of Tales,Tamora Pierce,"Pierce, Tamora",,"=""0375866760""","=""9780375866760""",0,4.10,Random House,Hardcover,369,2011,2010,,2022/09/22,to-read,to-read (#108),to-read,,,,0,0
56818634,"Better, Simpler Strategy: A Value-Based Guide to Exceptional Performance",Felix Oberholzer-Gee,"Oberholzer-Gee, Felix",,"=""1633699692""","=""9781633699694""",0,4.14,Harvard Business Review Press,Hardcover,273,2021,,,2022/09/16,to-read,to-read (#107),to-read,,,,0,0
4980,Breakfast of Champions,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0385334206""","=""9780385334204""",0,4.07,Dell Publishing,Paperback,303,1999,1973,,2022/09/16,to-read,to-read (#106),to-read,,,,0,0
44767458,"Dune (Dune, #1)",Frank Herbert,"Herbert, Frank",,"=""059309932X""","=""9780593099322""",0,4.25,Ace Books,Hardcover,658,2019,1965,,2022/09/16,to-read,to-read (#105),to-read,,,,0,0
10644930,11/22/63,Stephen King,"King, Stephen",,"=""1451627289""","=""9781451627282""",0,4.32,Scribner,Hardcover,849,2011,2011,,2022/09/16,to-read,to-read (#104),to-read,,,,0,0
14497,"Neverwhere (London Below, #1)",Neil Gaiman,"Gaiman, Neil",,"=""0060557818""","=""9780060557812""",0,4.17,William Morrow Paperbacks,Paperback,370,2003,1996,,2022/09/16,to-read,to-read (#103),to-read,,,,0,0
96884,The Happiness Hypothesis: Finding Modern Truth in Ancient Wisdom,Jonathan Haidt,"Haidt, Jonathan",,"=""0465028020""","=""9780465028023""",0,4.10,Basic Books,Paperback,297,2006,2006,,2022/09/11,to-read,to-read (#102),to-read,,,,0,0
54785515,Four Thousand Weeks: Time Management for Mortals,Oliver Burkeman,"Burkeman, Oliver",,"=""0374159122""","=""9780374159122""",0,4.26,"Farrar, Straus and Giroux",Hardcover,288,2021,2021,,2022/09/11,to-read,to-read (#101),to-read,,,,0,0
60196529,The Hike,Susi Holliday,"Holliday, Susi",,"=""""","=""""",0,3.63,Thomas & Mercer,Kindle Edition,266,2022,2022,,2022/09/01,to-read,to-read (#100),to-read,,,,0,0
16144853,Leaders Eat Last,Simon Sinek,"Sinek, Simon",,"=""1591845327""","=""9781591845324""",0,4.11,Portfolio,Hardcover,350,2014,2013,,2022/08/22,to-read,to-read (#99),to-read,,,,0,0
76865,Good to Great: Why Some Companies Make the Leap... and Others Don't,James C. Collins,"Collins, James C.",,"=""0066620996""","=""9780066620992""",0,4.13,Harper Business,Hardcover,300,2001,2001,,2022/08/22,to-read,to-read (#98),to-read,,,,0,0
641601,Ogilvy on Advertising,David Ogilvy,"Ogilvy, David",,"=""039472903X""","=""9780394729039""",0,4.14,Vintage,Paperback,224,1985,1983,,2022/05/03,to-read,to-read (#97),to-read,,,,0,0
674342,"Morning and Evening, Based on the English Standard Version",Charles Haddon Spurgeon,"Spurgeon, Charles Haddon",Alistair Begg,"=""158134466X""","=""9781581344660""",0,4.48,Crossway Books,Hardcover,400,2003,1866,,2022/05/03,to-read,to-read (#96),to-read,,,,0,0
35138438,Love Thy Body: Answering Hard Questions about Life and Sexuality,Nancy R. Pearcey,"Pearcey, Nancy R.",,"=""0801075726""","=""9780801075728""",0,4.60,Baker Books,Hardcover,336,2018,2018,,2022/05/03,to-read,to-read (#95),to-read,,,,0,0
128029,A Thousand Splendid Suns,Khaled Hosseini,"Hosseini, Khaled",,"=""1594489505""","=""9781594489501""",5,4.41,Riverhead Books,Hardcover,372,2007,2007,2022/02/14,2020/05/29,favourites,favourites (#1),read,This is one of my favourite books of all time. It is brilliant and heart-wrenching. Because of this book I will buy every book this guy writes...if only he wrote more often.,,,1,0
32620332,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""1501139231""","=""9781501139239""",0,4.46,Atria Books,Hardcover,389,2017,2017,2022/03/22,2022/03/24,abandoned,abandoned (#1),abandoned,,,,1,0
56732449,The Love Hypothesis,Ali Hazelwood,"Hazelwood, Ali",,"=""0593336828""","=""9780593336823""",0,4.25,Berkley Books,Paperback,356,2021,2021,,2022/02/14,to-read,to-read (#94),to-read,,,,0,0
54985743,People We Meet on Vacation,Emily Henry,"Henry, Emily",,"=""1984806750""","=""9781984806758""",0,3.95,Berkley Books,Paperback,373,2021,2021,,2022/02/14,to-read,to-read (#93),to-read,,,,0,0
56597885,"Beautiful World, Where Are You",Sally Rooney,"Rooney, Sally",,"=""0374602603""","=""9780374602604""",0,3.57,"Farrar, Straus and Giroux",Hardcover,356,2021,2021,,2022/02/14,to-read,to-read (#92),to-read,,,,0,0
7108725,Start with Why: How Great Leaders Inspire Everyone to Take Action,Simon Sinek,"Sinek, Simon",,"=""1591842808""","=""9781591842804""",0,4.10,Portfolio,Hardcover,256,2009,2009,,2022/02/14,to-read,to-read (#91),to-read,,,,0,0
18050143,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,"Thiel, Peter",Blake  Masters,"=""0804139296""","=""9780804139298""",0,4.18,Crown Business,Hardcover,195,2014,2014,,2022/02/14,to-read,to-read (#90),to-read,,,,0,0
10127019,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Eric Ries,"Ries, Eric",,"=""0307887898""","=""9780307887894""",0,4.11,Currency,Hardcover,299,2011,2011,,2022/02/14,to-read,to-read (#89),to-read,,,,0,0
55825273,The Comfort Book,Matt Haig,"Haig, Matt",,"=""0143136666""","=""9780143136668""",0,4.10,Penguin Life,Hardcover,272,2021,2021,,2022/02/14,to-read,to-read (#88),to-read,,,,0,0
41881472,The Psychology of Money,Morgan Housel,"Housel, Morgan",,"=""""","=""""",0,4.38,Harriman House,Paperback,252,2020,2020,,2022/02/14,to-read,to-read (#87),to-read,,,,0,0
56143578,Apples Never Fall,Liane Moriarty,"Moriarty, Liane",,"=""1250220254""","=""9781250220257""",0,3.80,Henry Holt and Co.,Hardcover,467,2021,2021,,2022/02/14,to-read,to-read (#86),to-read,,,,0,0
36809135,Where the Crawdads Sing,Delia Owens,"Owens, Delia",,"=""0735219117""","=""9780735219113""",0,4.42,G.P. Putnam’s Sons,ebook,384,2018,2018,,2022/02/14,to-read,to-read (#85),to-read,,,,0,0
66354,Flow: The Psychology of Optimal Experience,Mihaly Csikszentmihalyi,"Csikszentmihalyi, Mihaly",,"=""0060920432""","=""9780060920432""",0,4.10,Harper Perennial,Paperback,303,1990,1990,,2022/02/14,to-read,to-read (#84),to-read,,,,0,0
54895700,Effortless: Make It Easier to Do What Matters Most,Greg McKeown,"McKeown, Greg",Uğur Gülsün,"=""0593135644""","=""9780593135648""",0,4.02,Currency,Hardcover,272,2021,2021,,2022/02/14,to-read,to-read (#83),to-read,,,,0,0
41880609,On Earth We're Briefly Gorgeous,Ocean Vuong,"Vuong, Ocean",,"=""0525562028""","=""9780525562023""",0,4.05,Penguin Press,Hardcover,246,2019,2019,,2022/02/07,to-read,to-read (#82),to-read,,,,0,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",0,4.38,Avery,Kindle Edition,319,2018,2018,,2022/02/07,to-read,to-read (#81),to-read,,,,0,0
52578297,The Midnight Library,Matt Haig,"Haig, Matt",,"=""""","=""""",0,4.03,Viking,Hardcover,304,2020,2020,,2022/02/07,to-read,to-read (#80),to-read,,,,0,0
26077627,A Grief Observed,C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",0,4.20,Harper One,Paperback,76,2015,1961,,2022/02/07,to-read,to-read (#79),to-read,,,,0,0
5031805,ESV Study Bible,Anonymous,"Anonymous, Anonymous","Lane T. Dennis, Wayne Grudem","=""1433502410""","=""9781433502415""",5,4.72,Crossway,Hardcover,2750,2008,2002,,2022/01/26,,,read,,,,1,0
11585287,Gilead,Marilynne Robinson,"Robinson, Marilynne",,"=""""","=""""",0,3.85,Virago,Kindle Edition,288,2009,2004,,2022/01/19,to-read,to-read (#78),to-read,,,,0,0
27362503,"It Ends with Us (It Ends with Us, #1)",Colleen Hoover,"Hoover, Colleen",,"=""""","=""""",0,4.34,Atria Books,Kindle Edition,386,2016,2016,,2022/01/19,to-read,to-read (#77),to-read,,,,0,0
5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""043965548X""","=""9780439655484""",5,4.58,Scholastic Inc.,Mass Market Paperback,435,2004,1999,,2020/05/29,,,read,,,,1,0
6,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,"Rowling, J.K.","Jim Kay, Mary GrandPré","=""""","=""""",5,4.57,Scholastic,Paperback,734,2002,2000,,2020/05/29,,,read,,,,1,0
15881,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,"Rowling, J.K.",Mary GrandPré,"=""""","=""""",5,4.43,Arthur A. Levine Books,Hardcover,341,1999,1998,,2020/05/29,favourites,favourites (#3),read,,,,1,0
3,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",J.K. Rowling,"Rowling, J.K.",,"=""""","=""""",5,4.47,Scholastic Inc,Hardcover,309,2003,1997,,2020/05/29,favourites,favourites (#2),read,,,,1,0
28650013,"Living in the Light: Money, Sex and Power",John Piper,"Piper, John",,"=""178498051X""","=""9781784980511""",4,4.18,The Good Book Company,Hardcover,154,2016,,,2020/05/30,,,read,,,,1,0
73297,The Scarlet Thread,Francine Rivers,"Rivers, Francine",,"=""0842342710""","=""9780842342711""",3,4.18,Living Books,Paperback,462,2000,1995,,2020/05/29,,,read,,,,1,0
7494,Suzanne's Diary for Nicholas,James Patterson,"Patterson, James",,"=""0446611085""","=""9780446611084""",5,4.16,Vision,Mass Market Paperback,289,2003,2001,,2020/05/29,favourites,favourites (#4),read,,,,1,0
95619,And the Shofar Blew,Francine Rivers,"Rivers, Francine",,"=""0842365834""","=""9780842365833""",4,4.15,Tyndale House Pub,Paperback,440,2004,2003,,2020/05/30,books-i-own,books-i-own (#2),read,,,,1,0
16115612,And the Mountains Echoed,Khaled Hosseini,"Hosseini, Khaled",,"=""159463176X""","=""9781594631764""",4,4.07,Riverhead Books,Hardcover,404,2013,2012,,2020/05/29,,,read,,,,1,0
57701764,Wish You Were Here,Jodi Picoult,"Picoult, Jodi",,"=""1984818414""","=""9781984818416""",4,3.98,Ballantine Books,Hardcover,310,2021,2021,2022/01/19,2022/01/16,,,read,"Well-written, engaging and a great storyline with an incredible twist! <br/><br/>I didn't realise how emotional it would be to read a book about the pandemic while still in the midst of it - if you're sensitive to the graphic details of severe covid cases, I would maybe wait a bit before reading. ",,,1,0
13650513,The Problem of Pain,C.S. Lewis,"Lewis, C.S.",,"=""0007461267""","=""9780007461264""",0,4.11,Collins,Paperback,162,2012,1940,,2022/01/13,to-read,to-read (#76),to-read,,,,0,0
196482,God's Big Picture: Tracing the Story-Line of the Bible,Vaughan Roberts,"Roberts, Vaughan",,"=""0830853642""","=""9780851112985""",0,4.02,Inter-Varsity Press,Paperback,160,2003,2002,,2020/05/29,to-read,to-read (#75),to-read,,,,0,0
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",0,4.18,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,,2020/05/29,to-read,to-read (#74),to-read,,,,0,0
43925876,The Giver of Stars,Jojo Moyes,"Moyes, Jojo",,"=""0399562486""","=""9780399562488""",4,4.28,Pamela Dorman Books,Hardcover,390,2019,2019,2021/10/05,2022/01/10,,,read,"Jojo Moyes writes so beautifully and this book kept me captivated from beginning to end. I wasn't completely satisfied with how the romantic plot line panned out for the protagonist - I think I may have expected more, knowing Moyes for her 'Me Before You' series. <br/><br/>I did love that this book was based on a true story and that it unpacked some really interesting historical topics. As much as this wasn't my favourite, Moyes writing is so good, I will continue to read whatever she puts out. ",true,,1,0
11389341,The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God,Timothy J. Keller,"Keller, Timothy J.",Kathy  Keller,"=""0525952470""","=""9780525952473""",0,4.47,Dutton Adult ,Hardcover,288,2011,2011,,2022/01/10,currently-reading,currently-reading (#2),currently-reading,,,,1,0
328921,Guidance and the Voice of God,Phillip D. Jensen,"Jensen, Phillip D.",Tony    Payne,"=""1875245669""","=""9781875245666""",0,4.21,Matthias Media,Paperback,150,1997,1997,,2022/01/10,currently-reading,currently-reading (#1),currently-reading,,,,1,0
41449466,Letters to My Students,Charles Haddon Spurgeon,"Spurgeon, Charles Haddon",,"=""""","=""""",0,4.47,,Kindle Edition,,,1889,,2020/05/30,"to-read, books-i-own","to-read (#47), books-i-own (#19)",to-read,,,,0,0
35215524,The Monk of Mokha,Dave Eggers,"Eggers, Dave",,"=""""","=""""",0,4.06,Knopf,Kindle Edition,353,2018,2018,,2021/01/06,to-read,to-read (#73),to-read,,,,0,0
17905709,The Narrow Road to the Deep North,Richard Flanagan,"Flanagan, Richard",,"=""""","=""""",0,4.02,Vintage Australia,Paperback,467,2013,2013,,2021/01/06,to-read,to-read (#72),to-read,,,,0,0
69242,Made to Stick: Why Some Ideas Survive and Others Die,Chip Heath,"Heath, Chip",Dan Heath,"=""1400064287""","=""9781400064281""",0,3.97,Random House,Hardcover,291,2007,2006,,2020/06/15,"to-read, ux","to-read (#71), ux (#22)",to-read,,,,0,0
608726,Cost-Justifying Usability: An Update for the Internet Age,Randolph G. Bias,"Bias, Randolph G.",Deborah J. Mayhew,"=""0120958112""","=""9780120958115""",0,3.80,Morgan Kaufmann Publishers,Paperback,640,2005,1994,,2020/06/15,"to-read, ux","to-read (#70), ux (#21)",to-read,,,,0,0
17745,Envisioning Information,Edward R. Tufte,"Tufte, Edward R.",,"=""0961392118""","=""9780961392116""",0,4.23,Graphics Press,Hardcover,126,1992,1990,,2020/06/15,"to-read, ux","to-read (#69), ux (#20)",to-read,,,,0,0
980280,Sketching User Experiences:  Getting the Design Right and the Right Design,Bill Buxton,"Buxton, Bill",,"=""0123740371""","=""9780123740373""",0,3.90,Morgan Kaufmann Publishers,Paperback,443,2007,2007,,2020/06/15,"to-read, ux","to-read (#68), ux (#19)",to-read,,,,0,0
675650,The User Is Always Right: A Practical Guide to Creating and Using Personas for the Web,Steve Mulder,"Mulder, Steve",Ziv Yaar,"=""0321434536""","=""9780321434531""",0,3.88,New Riders Publishing,Paperback,293,2006,2006,,2020/06/15,"to-read, ux","to-read (#67), ux (#18)",to-read,,,,0,0
2875137,Mental Models: Aligning Design Strategy with Human Behavior,Indi Young,"Young, Indi",,"=""1933820063""","=""9781933820064""",0,3.88,"Rosenfeld Media, LLC",Paperback,318,2008,2008,,2020/06/15,"to-read, ux","to-read (#66), ux (#17)",to-read,,,,0,0
30014106,UX Research: Practical Techniques for Designing Better Products,Brad Nunnally,"Nunnally, Brad",David Farkas,"=""149195129X""","=""9781491951293""",0,3.73,O'Reilly Media,Paperback,258,2016,2016,,2020/06/15,"to-read, ux","to-read (#65), ux (#16)",to-read,,,,0,0
33268103,Bottlenecks: Aligning UX Design with User Psychology,David C. Evans,"Evans, David C.",,"=""1484225791""","=""9781484225790""",0,4.28,Apress,Paperback,260,2017,,,2020/06/15,"to-read, ux","to-read (#64), ux (#15)",to-read,,,,0,0
42362866,"Think Like a UX Researcher: How to Observe Users, Influence Design, and Shape Business Strategy",David Travis,"Travis, David",Philip Hodgson,"=""1138365297""","=""9781138365292""",0,4.62,CRC Press,Paperback,306,2019,,,2020/06/15,"to-read, ux","to-read (#63), ux (#14)",to-read,,,,0,0
12655954,Communicating the User Experience: A Practical Guide for Creating Useful UX Documentation,Richard Caddick,"Caddick, Richard",Steve Cable,"=""1119971101""","=""9781119971108""",0,3.68,Wiley,Paperback,352,2011,2011,,2020/06/15,"to-read, ux","to-read (#62), ux (#13)",to-read,,,,0,0
